,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
111,1911.497,1958.0751940558027,1741.5060609081897,1836.7547690245583,1884.0101746459643,1907.5544076231495,1933.2954240684223,1950.2285462695838,1985.0606125517302,2040.6342828021573,2072.597084359337,2098.8293720898437
112,2094.8779999999997,2025.212767741795,1797.963617513672,1922.6836723152596,1939.646446578243,1961.124259545602,1999.938820186199,2032.512725927425,2067.1100497670827,2089.1045770840988,2133.803289793397,2193.7064141362353
113,2111.805,2014.111775280301,1766.5442653726159,1899.1107457694657,1934.9997840788396,1942.7299779355735,1968.7333241394397,1991.572583889258,2036.504804419206,2085.2639392222277,2138.3387660954418,2148.8435288018054
114,2066.987,1975.9849135924724,1764.9058515287416,1865.0491963498362,1896.5464012034859,1909.8219267524887,1936.0359527103021,1972.9813527744582,2019.7680083395896,2058.3354723869716,2059.003478834351,2086.4010474467173
115,1986.231,1921.741516448802,1692.311474300032,1790.3759364606653,1824.4847930081678,1812.248693474863,1878.271476885954,1929.232012228129,1922.6671635340115,1962.6326192834722,1984.9901759906622,2020.8555653631902
116,1842.533,1807.1636178203223,1655.8202796915693,1712.1411092662056,1718.7432646815441,1735.5708738499861,1776.4205651442164,1775.4167426523616,1796.0048884537987,1825.091623293578,1856.9092867331435,1916.8190792203857
117,1659.142,1598.730084260195,1549.6942555091305,1497.2698052663745,1552.5113352596768,1609.5353916996833,1611.148949948976,1618.6959885246486,1658.431946887819,1658.5356320171989,1709.608532971374,1723.9187656347215
118,1509.557,1434.2218008568136,1394.698721247682,1406.9063321438873,1460.7369493286958,1432.244491082076,1454.012770307977,1483.2166817201585,1492.9575854646857,1545.112794942684,1560.0790357252608,1629.9151307724283
119,1420.318,1330.6366529702384,1266.0419971719607,1281.8599854368106,1316.4295770660713,1338.2619616594184,1331.829096876893,1353.4699227086312,1386.890493221756,1405.431637472624,1440.676665868727,1440.5895431679073
120,1371.194,1301.5894518250514,1263.2325235788712,1261.872461771338,1271.6490626120055,1280.7233365845964,1306.026467719707,1311.239372417116,1351.6629925526477,1346.994752218415,1354.3883073990141,1365.3296616389682
121,1355.21,1310.3906100628158,1266.3763854300214,1266.4235465311774,1295.916366318654,1268.1617317464045,1288.320777983724,1306.4578022652245,1344.4157129975697,1368.2590030390847,1388.5848511232434,1377.9139031641243
122,1362.28,1310.3906100628158,1269.9157020596708,1288.4418596260414,1306.3718527287085,1271.2225874347457,1297.3650146732853,1301.9595455728067,1364.2886486977204,1383.6902256842036,1401.4582682246482,1377.9139031641243
