,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
92,1169.692,1298.545208231809,1206.5771523388603,1212.786358314822,1229.06762378644,1248.6337805135108,1286.0466933118437,1292.82845872568,1304.2819998634307,1311.1402764902882,1337.723267285367,1375.3969739549657
93,1073.229,1197.5908704867743,1101.3287768077143,1103.7630119806654,1119.2251225251262,1130.3122072641063,1170.924512677941,1176.8353861584296,1188.3550087849399,1209.2216028444905,1231.2119590406703,1265.0478556921373
94,1028.232,1133.3775283828525,1040.6694283240365,1036.4429053839356,1048.7489746014858,1069.035780408236,1097.0132422382424,1104.7218260936113,1113.9431703665898,1134.5262924799215,1161.5221642136783,1192.4447288332851
95,978.64,1063.8296411778585,974.5228890985023,967.5873187947956,981.2734941075026,1001.609582139195,1035.4169549423777,1045.7057896744248,1051.9573729356403,1061.4529143192137,1066.7230479840784,1124.6635851387102
96,968.803,1022.5293560400237,940.6222153936842,934.1069598212063,945.5217603113678,967.1802758603061,1003.0657637798427,1008.383828045408,1017.4842600624995,1034.1655357743132,1040.3386596859928,1081.8519140486071
97,974.4,1012.5281641272967,930.6210234809572,926.8557188881327,935.844601181779,963.8586285375621,998.7606822502287,1007.3213765590799,1020.4326095865581,1028.8925205941473,1030.3374677732659,1071.8507221358802
98,980.8789999999999,1019.5382671566364,944.6656097883755,971.1013768241163,968.5488281467726,994.5946068982889,1013.3238925944983,1023.0417845828515,1038.8619407169272,1044.6524348885655,1044.966851677669,1078.86082516522
99,1043.622,1052.499196768036,985.0472204264518,1005.5218598110908,1026.9617760272117,1042.688209334443,1053.4985594714383,1060.0026806029762,1076.5189497731933,1088.4908081066403,1102.7750490919193,1112.6076891516968
100,1150.212,1127.9216696371222,1060.469693295538,1080.8978918239643,1103.8397267935516,1118.1106822035292,1129.00200458983,1138.4955339959442,1158.954591056754,1202.4104932446303,1234.9797198289166,1234.3845392320459
101,1341.9879999999998,1288.8671151957753,1204.9530594151126,1240.595930134427,1266.8455810061434,1278.794864171761,1291.846090086422,1303.5939319475547,1322.4173271008456,1340.355642083072,1376.961502865317,1390.194566966191
102,1427.4620000000002,1410.834790726836,1327.9069647449637,1360.9810904039864,1376.5975125939462,1395.9225866006989,1417.1372785526783,1428.5285467678377,1453.002296394556,1458.8066908467092,1500.206683006922,1511.1853118424722
103,1432.751,1443.617497281433,1368.1308784209227,1397.1008921344264,1415.2881829153685,1432.1721840809641,1450.2154785734783,1460.9291382268245,1473.3594923097266,1484.9857638136152,1511.3999002709634,1541.2123830713163
104,1450.015,1490.358371715885,1414.8717528553746,1444.0598178165835,1467.0525528625985,1475.1226555542291,1495.2620984729656,1501.7207496325177,1521.6865516276991,1527.7230385854025,1545.8970958736252,1572.5785592629677
105,1453.701,1508.7241675015837,1433.2375486410733,1459.8032349776142,1478.330627187607,1485.5426767873792,1504.9274015435158,1515.4479502866848,1534.816138804541,1546.4741276053396,1562.8128024986781,1590.9443550486665
