,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
74,2126.8,2127.312354854769,2076.1634711056777,2043.5121323965805,2079.8462417152364,2048.929981926678,2084.785023274613,2088.703328002513,2111.030697221176,2153.068041601309,2193.242631272015,2316.4756824683072
75,2124.315,2148.3827101232846,2078.239271105678,2036.8431387161838,2118.519641715237,2088.6026069266786,2119.3902824736333,2088.99995315402,2105.1481918787563,2169.5505285534477,2193.242631272015,2316.4756824683072
76,2166.758,2178.4474384174123,2111.924717741363,2091.1670330476,2143.077416214069,2165.753216767684,2197.1336135498336,2248.1229600264896,2194.0964004781595,2248.892994748048,2319.5419120028528,2409.257389102766
77,2253.577,2276.2794919075045,2205.699759325983,2185.9238492630675,2224.77395665552,2270.532539422006,2303.7443942473683,2392.55801010922,2438.9667756952845,2424.7178959130374,2474.5667412901303,2673.1023686969966
78,2358.422,2374.649751943462,2303.4026739063893,2284.42732466739,2352.1185073376037,2385.8975365298315,2425.898249667528,2474.41017284623,2571.7441949628897,2567.7930479019356,2617.0755969980487,2749.606885427477
79,2501.53,2492.736797783067,2475.6547270962883,2466.268811428872,2469.45873000686,2490.0997541989013,2552.8890872891557,2566.7305555187913,2662.209490590984,2665.433166809337,2721.155229721447,2806.744458727586
80,2636.515,2641.316663617635,2570.1706249253793,2603.8228111173844,2584.3967103499126,2550.194413098727,2610.8202265561886,2651.0603898919235,2721.6833353488187,2721.8506090001915,2795.9053686057905,2839.5645623168402
81,2767.217,2711.672916049208,2535.9359070655682,2579.0920266713533,2613.090971532098,2634.010634605103,2685.5842612120723,2706.598569448659,2743.1139558874056,2730.3869497864803,2833.701787146489,2855.693262852481
82,2859.381,2716.8250070165695,2553.8107828706725,2609.203646671353,2627.5563334999974,2655.993212658596,2712.746580412703,2733.281927845609,2753.099843217291,2832.801451022895,2831.105192126662,2889.297970466446
83,2921.853,2713.914379679448,2553.8107828706725,2586.977856855586,2615.7214838007944,2660.3550566135486,2709.9032878740604,2733.654322520466,2769.044863351595,2843.842847565931,2835.9624140355336,2917.528866576905
84,2923.19,2681.2285682424726,2550.503192994852,2565.227814910412,2599.924731207831,2644.873806164463,2676.5707982957542,2702.812992045403,2739.4592062680636,2773.533618708946,2800.411116780084,2876.8280097958627
85,2920.738,2703.7981396544465,2534.0561010670035,2568.368689119537,2610.5411898621287,2648.2262961664887,2660.9374737855583,2708.824146306944,2752.2844319563555,2797.9448462384635,2848.5361245463346,2888.6396598177507
86,2942.883,2703.9619436477296,2516.1812252618993,2582.7067267934967,2623.0169330810913,2662.642031267386,2691.547473785559,2738.5414874114554,2804.714933662007,2803.959758060835,2859.3147548844663,2914.8592758465184
87,3039.0759999999996,2818.8112012039555,2572.699348307935,2655.3385712392997,2695.265893136051,2810.3583419416395,2797.49771643151,2861.6799243714336,2903.333591227894,2961.4554340470813,2996.0128340942865,3085.4558129025245
88,3116.987,2921.52858329328,2646.469704180259,2736.9237805442112,2772.800085648536,2901.5378379165504,2858.4661336505173,2921.313541699518,2965.8511651918566,3049.715304934326,3108.0744341651116,3163.892992067168
89,3078.6,2911.5886037357845,2605.722658345754,2704.325864871005,2720.9329414197655,2857.4552549853915,2868.9621336505174,2921.313541699518,2946.3511651918566,3035.5765483252844,3040.6746540340628,3163.892992067168
90,2979.138,2896.9945940287957,2607.8661148967776,2686.195832800939,2713.9291615265374,2817.4155303030275,2864.9569748841704,2905.926639971213,2919.919542139693,2987.0557530051756,3023.6482352704224,3093.7359259141026
91,2850.322,2846.7100206210657,2573.4122723539485,2613.7233642851666,2632.610961140149,2762.310205123331,2787.945547285651,2864.216057699518,2887.475012193436,2879.055378479158,2985.360092254771,2980.356952220868
92,2690.401,2728.455256461829,2525.309297822251,2547.1194462217886,2602.729560766111,2679.7291680096355,2705.8193061470406,2755.0863720573384,2768.7236675851595,2834.8259218831017,2835.461884630209,2856.984881393862
93,2486.833,2540.8663306679423,2426.145824274232,2444.537677939063,2458.322335012828,2547.997048706202,2585.457604953035,2603.9120170224783,2590.803604837113,2629.25365071886,2677.7641683379084,2719.8195175040178
94,2286.0570000000002,2408.472729756054,2285.3396920898313,2329.122921038462,2374.9199884743543,2349.879478742809,2388.0721465333736,2397.93756664861,2411.9261216604314,2428.4503041502994,2476.0014357471605,2574.377943083977
95,2152.312,2242.59545686906,2153.772069429322,2169.9473372083835,2207.012583023878,2208.1312513117,2262.067193587707,2235.1591166880494,2280.590672518255,2307.992626667536,2374.8182028390625,2525.5820120538674
96,2087.472,2114.3088970515573,2044.3718499073716,2100.171449478585,2080.006211296822,2100.197740666009,2151.522675557473,2139.279580803067,2196.066266511523,2223.7695655762077,2278.949164488828,2414.7951161788114
97,2079.031,2128.380438652679,2074.4256371662314,2085.667410284627,2093.139038599799,2116.1285434780966,2183.4771484726066,2163.6834628057977,2224.8469679442533,2259.2159967363177,2293.5252946604887,2406.003727431491
98,2101.722,2129.8469218452447,2081.1086252787363,2091.158848350248,2064.7053652355285,2107.3960418564175,2157.9952216165234,2164.3039387106073,2222.613216483506,2236.9704671384507,2300.0925663486814,2382.060994052372
99,2200.534,2172.3948553301734,2110.305256489476,2136.439157801646,2144.4219706721055,2134.034586045891,2159.269433815544,2191.0391164542716,2272.522260028946,2257.0646141147163,2275.5294869829395,2382.060994052372
100,2440.266,2340.70502440961,2260.8800788452545,2262.7631273267825,2362.8082280573217,2287.0111229900813,2312.168668736969,2357.2285672019098,2437.574493396904,2534.535458376474,2576.901972080508,2478.633007569514
