4853.469,7,8,4,14,81,65,4853.469,5254.580612,-401.1116122
4895.335,7,8,4,15,80,64,4895.335,4886.279202,9.055798213
4913.186,7,8,4,16,81,66,4913.186,5055.685853,-142.4998532
4913.537,7,8,4,17,81,65,4913.537,5030.493743,-116.9567431
4807.957,7,8,4,18,79,65,4807.957,4863.779598,-55.82259845
4595.093,7,8,4,19,77,63,4595.093,4549.352105,45.74089544
4388.404,7,8,4,20,76,63,4388.404,4537.385159,-148.9811587
4285.69,7,8,4,21,73,64,4285.69,4431.063948,-145.373948
4102.528,7,8,4,22,71,61,4102.528,4181.718294,-79.19029355
3753.905,7,8,4,23,69,61,3753.905,3959.770096,-205.865096
3378.809,7,8,4,24,67,59,3378.809,3487.351134,-108.5421338
3055.906,7,9,5,1,66,58,3055.906,3024.566712,31.33928845
2837.064,7,9,5,2,64,57,2837.064,2830.588701,6.475298963
2685.807,7,9,5,3,64,56,2685.807,2755.151058,-69.34405786
2592.767,7,9,5,4,63,55,2592.767,2707.448732,-114.6817318
2557.021,7,9,5,5,62,55,2557.021,2729.802632,-172.7816319
2577.655,7,9,5,6,63,55,2577.655,2752.078693,-174.4236929
2660.697,7,9,5,7,62,54,2660.697,3022.746005,-362.0490048
2827.218,7,9,5,8,62,56,2827.218,3347.224538,-520.0065383
3060.05,7,9,5,9,63,56,3060.05,3594.943965,-534.8939648
3248.633,7,9,5,10,64,56,3248.633,3680.749104,-432.1161042
3375.898,7,9,5,11,64,56,3375.898,3793.604536,-417.7065361
3434.101,7,9,5,12,66,56,3434.101,3777.243907,-343.1429074
3435.313,7,9,5,13,67,57,3435.313,3736.437695,-301.1246953
3417.822,7,9,5,14,68,58,3417.822,3742.1379,-324.3158995
3376.934,7,9,5,15,68,59,3376.934,3742.1379,-365.2038995
3351.803,7,9,5,16,69,59,3351.803,3915.152909,-563.3499087
3349.116,7,9,5,17,68,60,3349.116,3784.846618,-435.7306182
3368.422,7,9,5,18,67,61,3368.422,3984.064807,-615.6428066
3345.785,7,9,5,19,66,63,3345.785,3969.613574,-623.8285735
3306.656,7,9,5,20,66,63,3306.656,3864.223798,-557.5677984
3336.876,7,9,5,21,66,63,3336.876,3887.73186,-550.8558605
3257.968,7,9,5,22,65,62,3257.968,3708.578884,-450.610884
3064.777,7,9,5,23,65,62,3064.777,3518.171964,-453.394964
2821.812,7,9,5,24,64,62,2821.812,3252.643955,-430.8319554
2618.218,7,10,6,1,64,62,2618.218,2842.389108,-224.1711082
2482.598,7,10,6,2,64,63,2482.598,2778.454678,-295.8566782
2397.772,7,10,6,3,64,62,2397.772,2629.037392,-231.265392
2347.943,7,10,6,4,63,61,2347.943,2548.466771,-200.5237708
2333.463,7,10,6,5,62,60,2333.463,2429.201385,-95.7383848
2334.915,7,10,6,6,61,59,2334.915,2417.572844,-82.65784443
2388.468,7,10,6,7,61,59,2388.468,2579.131052,-190.6630522
2554.32,7,10,6,8,62,60,2554.32,2813.80933,-259.4893296
2795.847,7,10,6,9,63,60,2795.847,2947.558719,-151.7117186
3022.835,7,10,6,10,63,60,3022.835,3089.840677,-67.00567663
3198.385,7,10,6,11,64,61,3198.385,3312.330975,-113.9459753
3338.896,7,10,6,12,65,62,3338.896,3373.392088,-34.49608788
3473.015,7,10,6,13,69,64,3473.015,3457.202865,15.81213473
3571.295,7,10,6,14,72,64,3571.295,3512.782359,58.51264129
3645.899,7,10,6,15,73,66,3645.899,3612.502689,33.39631084
3732.739,7,10,6,16,77,65,3732.739,3659.076922,73.66207769
3817.307,7,10,6,17,79,65,3817.307,3787.462325,29.8446749
3879.082,7,10,6,18,80,62,3879.082,3837.526279,41.55572075
3870.037,7,10,6,19,79,63,3870.037,3795.733507,74.30349348
3794.187,7,10,6,20,73,63,3794.187,3580.59372,213.5932796
3771.869,7,10,6,21,68,62,3771.869,3483.814179,288.0548207
3691.045,7,10,6,22,69,63,3691.045,3423.136445,267.9085552
3393.744,7,10,6,23,68,65,3393.744,3308.711913,85.0320874
3051.211,7,10,6,24,67,64,3051.211,3135.51611,-84.30510967
2773.602,7,11,0,1,66,63,2773.602,2935.598173,-161.9961731
2603.862,7,11,0,2,65,63,2603.862,2758.236808,-154.3748075
2499.917,7,11,0,3,64,62,2499.917,2734.404855,-234.4878555
2461.751,7,11,0,4,63,61,2461.751,2565.359161,-103.6081614
2508.122,7,11,0,5,62,60,2508.122,2506.307637,1.814363477
2648.242,7,11,0,6,61,59,2648.242,2751.546583,-103.3045828
2974.261,7,11,0,7,60,58,2974.261,3068.652245,-94.39124459
3352.603,7,11,0,8,63,60,3352.603,3239.731099,112.8719013
3601.307,7,11,0,9,66,58,3601.307,3556.32412,44.98288013
3755.724,7,11,0,10,68,56,3755.724,3714.52362,41.20038038
3892.588,7,11,0,11,70,56,3892.588,3874.549349,18.0386511
4000.613,7,11,0,12,70,55,4000.613,3871.722274,128.8907256
4063.137,7,11,0,13,71,55,4063.137,3987.91,75.22700034
4149.288,7,11,0,14,73,56,4149.288,4133.623387,15.66461289
4198.453,7,11,0,15,75,55,4198.453,4081.216597,117.2364031
4241.556,7,11,0,16,77,56,4241.556,4258.267251,-16.71125068
4315.238,7,11,0,17,79,56,4315.238,4527.933493,-212.6954927
4309.565,7,11,0,18,78,56,4309.565,4420.27379,-110.7087896
4213.776,7,11,0,19,77,54,4213.776,4228.118956,-14.34295596
4083.989,7,11,0,20,78,54,4083.989,4356.297811,-272.3088108
4016.059,7,11,0,21,74,57,4016.059,4123.851801,-107.792801
3883.386,7,11,0,22,70,58,3883.386,3940.509183,-57.12318291
3497.775,7,11,0,23,68,59,3497.775,3694.96873,-197.1937297
3102.709,7,11,0,24,66,59,3102.709,3429.245142,-326.5361421
2805.562,7,12,1,1,63,58,2805.562,2871.14098,-65.57898001
2627.033,7,12,1,2,63,58,2627.033,2744.973553,-117.940553
2518.012,7,12,1,3,61,58,2518.012,2572.431207,-54.41920708
2462.019,7,12,1,4,60,57,2462.019,2523.978302,-61.95930217
2491.779,7,12,1,5,59,56,2491.779,2522.027088,-30.24808826
2617.747,7,12,1,6,58,56,2617.747,2804.569227,-186.8222273
2939.127,7,12,1,7,58,55,2939.127,3163.467161,-224.3401611
3356.34,7,12,1,8,61,57,3356.34,3534.144606,-177.8046062
3648.834,7,12,1,9,66,59,3648.834,3671.047795,-22.21379457
3875.77,7,12,1,10,70,59,3875.77,3829.573729,46.19627132
4100.224,7,12,1,11,75,59,4100.224,4060.251928,39.97207171
4273.661,7,12,1,12,79,61,4273.661,4476.163125,-202.5021248
4416.679,7,12,1,13,82,60,4416.679,4512.810673,-96.13167316
4601.329,7,12,1,14,82,57,4601.329,4522.46066,78.86833971
4754.961,7,12,1,15,85,59,4754.961,4699.557705,55.403295
4874.263,7,12,1,16,84,59,4874.263,4925.52202,-51.25901969
4948.864,7,12,1,17,86,60,4948.864,4979.00042,-30.13642036
4929.726,7,12,1,18,86,60,4929.726,4988.855299,-59.12929872
4761.59,7,12,1,19,85,61,4761.59,4936.528444,-174.9384442
4520.261,7,12,1,20,81,60,4520.261,4476.710594,43.55040621
4394.505,7,12,1,21,78,57,4394.505,4275.529528,118.9754719
4261.639,7,12,1,22,77,55,4261.639,3992.293118,269.3458816
3886.647,7,12,1,23,75,55,3886.647,3666.303381,220.3436192
3476.57,7,12,1,24,73,57,3476.57,3475.056735,1.513264934
3175.84,7,13,2,1,71,58,3175.84,2913.706082,262.1339183
2981.654,7,13,2,2,70,60,2981.654,2772.076257,209.5777426
2853.143,7,13,2,3,69,61,2853.143,2741.265861,111.8771386
2789.387,7,13,2,4,68,62,2789.387,2630.669113,158.7178872
2812.223,7,13,2,5,68,63,2812.223,2630.669113,181.5538872
2962.053,7,13,2,6,67,64,2962.053,2838.844928,123.2080722
3315.214,7,13,2,7,68,64,3315.214,3156.271839,158.9421606
3766.509,7,13,2,8,70,65,3766.509,3638.162585,128.3464152
4101.844,7,13,2,9,72,65,4101.844,3895.21112,206.6328796
4394.489,7,13,2,10,76,66,4394.489,4263.317244,131.1717561
4678.405,7,13,2,11,80,66,4678.405,4597.595722,80.80927803
4917.72,7,13,2,12,85,65,4917.72,5166.051793,-248.331793
5125.832,7,13,2,13,87,63,5125.832,5168.525293,-42.69329266
5290.739,7,13,2,14,89,65,5290.739,5473.715808,-182.9768078
5382.764,7,13,2,15,90,65,5382.764,5788.84537,-406.0813705
5456.304,7,13,2,16,89,64,5456.304,5513.862832,-57.55883225
5486.001,7,13,2,17,89,62,5486.001,5361.82726,124.1737398
5427.076,7,13,2,18,88,64,5427.076,5428.260437,-1.1844374
5234.309,7,13,2,19,87,62,5234.309,5270.524661,-36.21566118
4984.742,7,13,2,20,84,60,4984.742,4907.119498,77.6225021
4819.912,7,13,2,21,81,59,4819.912,4648.768445,171.1435546
4628.503,7,13,2,22,78,58,4628.503,4373.167972,255.335028
4195.259,7,13,2,23,76,59,4195.259,3924.352069,270.9069306
3756.708,7,13,2,24,74,61,3756.708,3623.582613,133.1253866
3420.325,7,14,3,1,73,62,3420.325,3270.754872,149.5701282
3208.854,7,14,3,2,72,63,3208.854,3076.229527,132.6244728
3093.962,7,14,3,3,71,65,3093.962,2985.032177,108.9298226
3049.511,7,14,3,4,71,66,3049.511,2945.709177,103.8018228
3093.118,7,14,3,5,71,66,3093.118,2945.709177,147.4088228
3292.405,7,14,3,6,71,67,3292.405,3101.323302,191.0816981
3661.163,7,14,3,7,71,69,3661.163,3462.263994,198.8990062
4059.713,7,14,3,8,72,70,4059.713,3900.283589,159.4294107
4324.54,7,14,3,9,73,71,4324.54,4201.641598,122.8984017
4513.477,7,14,3,10,75,72,4513.477,4452.124967,61.35203334
4724.09,7,14,3,11,76,72,4724.09,4708.017895,16.07210507
4894.012,7,14,3,12,77,73,4894.012,4714.785938,179.2260619
5052.427,7,14,3,13,80,73,5052.427,4928.025482,124.4015184
5250.401,7,14,3,14,83,73,5250.401,5212.600626,37.80037361
5418.65,7,14,3,15,83,73,5418.65,5298.762122,119.8878782
5534.336,7,14,3,16,85,72,5534.336,5550.805412,-16.46941214
5615.1,7,14,3,17,86,72,5615.1,5655.069361,-39.96936108
5485.375,7,14,3,18,86,72,5485.375,5662.838459,-177.4634585
5275.666,7,14,3,19,85,73,5275.666,5469.751212,-194.0852123
5080.452,7,14,3,20,79,75,5080.452,4961.963008,118.4889923
4929.284,7,14,3,21,78,74,4929.284,4863.444288,65.83971151
4754.898,7,14,3,22,76,74,4754.898,4656.028415,98.86958482
4337.449,7,14,3,23,75,73,4337.449,4307.898494,29.55050611
3892.236,7,14,3,24,74,72,3892.236,3822.60864,69.62736049
3542.712,7,15,4,1,73,71,3542.712,3391.559354,151.1526456
3322.21,7,15,4,2,73,71,3322.21,3281.889974,40.32002642
3175.806,7,15,4,3,72,70,3175.806,3180.823032,-5.017031991
3102.628,7,15,4,4,72,70,3102.628,3148.075561,-45.44756064
3115.929,7,15,4,5,72,70,3115.929,3187.776801,-71.84780138
3256.187,7,15,4,6,69,67,3256.187,3171.9653,84.22170026
3617.431,7,15,4,7,69,67,3617.431,3625.530492,-8.099492308
4118.096,7,15,4,8,73,71,4118.096,4135.970485,-17.87448537
4554.779,7,15,4,9,76,71,4554.779,4443.388497,111.3905034
4935.09,7,15,4,10,81,71,4935.09,4907.072281,28.01771927
5290.064,7,15,4,11,85,68,5290.064,5312.135047,-22.07104706
5526.232,7,15,4,12,88,69,5526.232,5550.255121,-24.02312106
5623.153,7,15,4,13,88,66,5623.153,5450.831544,172.3214558
5750.911,7,15,4,14,89,65,5750.911,5586.2636,164.6474001
5819.988,7,15,4,15,92,68,5819.988,6033.0334,-213.0454
5817.434,7,15,4,16,93,66,5817.434,6133.623804,-316.1898036
5790.238,7,15,4,17,91,65,5790.238,5960.970195,-170.7321947
5801.254,7,15,4,18,90,65,5801.254,5909.155702,-107.9017024
5691.188,7,15,4,19,90,63,5691.188,5640.914666,50.27333396
5484.869,7,15,4,20,89,64,5484.869,5471.951543,12.91745717
5258.403,7,15,4,21,86,65,5258.403,5383.925139,-125.5221388
5034.481,7,15,4,22,83,65,5034.481,5065.991455,-31.51045454
4610.828,7,15,4,23,80,66,4610.828,4492.402913,118.4250871
4143.82,7,15,4,24,77,65,4143.82,4016.624449,127.1955506
3748.835,7,16,5,1,75,65,3748.835,3423.858866,324.9761342
3454.658,7,16,5,2,73,65,3454.658,3209.083463,245.5745372
3243.055,7,16,5,3,71,65,3243.055,3018.231239,224.8237607
3092.694,7,16,5,4,70,65,3092.694,2963.185667,129.5083327
3019.96,7,16,5,5,68,64,3019.96,2872.571378,147.3886217
2996.377,7,16,5,6,66,63,2996.377,2903.580374,92.79662647
3116.33,7,16,5,7,68,63,3116.33,3168.144769,-51.81476943
3434.045,7,16,5,8,70,65,3434.045,3619.797246,-185.7522464
3857.101,7,16,5,9,76,63,3857.101,3984.528239,-127.4272389
4254.32,7,16,5,10,79,61,4254.32,4207.58649,46.73350972
4594.042,7,16,5,11,81,63,4594.042,4548.803636,45.23836431
4843.198,7,16,5,12,85,63,4843.198,4867.283003,-24.08500266
5026.429,7,16,5,13,87,63,5026.429,5069.381695,-42.95269514
5179.46,7,16,5,14,90,58,5179.46,5195.994967,-16.53496728
5265.263,7,16,5,15,91,59,5265.263,5195.994967,69.26803272
5331.221,7,16,5,16,90,58,5331.221,5195.994967,135.2260327
5350.141,7,16,5,17,92,59,5350.141,5238.703686,111.4373141
5244.864,7,16,5,18,89,61,5244.864,5167.998302,76.86569756
5059.267,7,16,5,19,88,62,5059.267,5102.366167,-43.09916705
4876.367,7,16,5,20,85,65,4876.367,5165.192676,-288.825676
4782.201,7,16,5,21,82,65,4782.201,4818.334264,-36.13326402
4634.979,7,16,5,22,79,65,4634.979,4602.489091,32.48990902
4298.862,7,16,5,23,78,65,4298.862,4319.606166,-20.7441665
3935.294,7,16,5,24,78,63,3935.294,3932.912525,2.381474775
3612.194,7,17,6,1,75,64,3612.194,3583.443284,28.75071581
3375.984,7,17,6,2,74,65,3375.984,3274.392499,101.5915008
3211.984,7,17,6,3,74,65,3211.984,3144.760277,67.22372285
3097.301,7,17,6,4,71,65,3097.301,3017.767107,79.53389263
3022.781,7,17,6,5,71,64,3022.781,2940.11003,82.67097016
2987.48,7,17,6,6,70,64,2987.48,2893.230722,94.24927777
3023.689,7,17,6,7,70,64,3023.689,2922.845535,100.8434653
3228.232,7,17,6,8,70,64,3228.232,3197.729429,30.50257138
3555.334,7,17,6,9,72,64,3555.334,3651.627663,-96.29366269
3908.094,7,17,6,10,75,64,3908.094,4013.331498,-105.2374983
4277.719,7,17,6,11,79,64,4277.719,4344.661554,-66.94255443
4622.083,7,17,6,12,82,65,4622.083,4720.492874,-98.40987354
4900.09,7,17,6,13,85,65,4900.09,4953.135861,-53.04586078
5092.801,7,17,6,14,86,65,5092.801,5095.981341,-3.180340912
5243.366,7,17,6,15,89,64,5243.366,5167.698475,75.6675249
5373.406,7,17,6,16,91,65,5373.406,5527.64748,-154.2414802
5469.554,7,17,6,17,89,65,5469.554,5390.052951,79.50104937
5504.183,7,17,6,18,91,62,5504.183,5300.406794,203.7762062
5431.302,7,17,6,19,91,58,5431.302,5218.681401,212.620599
5254.23,7,17,6,20,89,61,5254.23,5090.653283,163.576717
5134.774,7,17,6,21,85,62,5134.774,4846.613822,288.1601775
4964.429,7,17,6,22,79,64,4964.429,4538.644541,425.7844591
4507.131,7,17,6,23,77,64,4507.131,4196.135961,310.9950392
4017.097,7,17,6,24,77,65,4017.097,4007.63386,9.46314002
3656.578,7,18,0,1,75,64,3656.578,3727.941384,-71.36338374
3406.058,7,18,0,2,74,65,3406.058,3621.111576,-215.053576
3230.301,7,18,0,3,70,64,3230.301,3440.893832,-210.592832
3131.969,7,18,0,4,69,63,3131.969,3378.949404,-246.9804043
3136.095,7,18,0,5,68,63,3136.095,3171.516272,-35.42127191
3274.742,7,18,0,6,70,63,3274.742,3453.775266,-179.0332661
3621.754,7,18,0,7,69,64,3621.754,3606.898558,14.85544245
4100.802,7,18,0,8,69,65,4100.802,3940.532333,160.2696667
4519.602,7,18,0,9,76,64,4519.602,4347.933066,171.668934
4887.974,7,18,0,10,81,64,4887.974,4889.383593,-1.409593137
5257.909,7,18,0,11,85,64,5257.909,5412.191368,-154.2823683
5580.288,7,18,0,12,90,64,5580.288,5874.209674,-293.9216742
5845.185,7,18,0,13,91,64,5845.185,5913.914956,-68.72995586
6071.71,7,18,0,14,94,65,6071.71,6230.394241,-158.684241
6156.794,7,18,0,15,96,65,6156.794,6345.553443,-188.7594428
5945.203,7,18,0,16,92,65,5945.203,6286.875944,-341.6729443
5686.001,7,18,0,17,81,70,5686.001,5555.275089,130.7259107
5417.119,7,18,0,18,80,69,5417.119,5392.739507,24.37949268
5264.919,7,18,0,19,82,70,5264.919,5531.135156,-266.2161558
5114.794,7,18,0,20,80,69,5114.794,5226.200563,-111.4065633
5007.503,7,18,0,21,79,69,5007.503,5196.605304,-189.1023038
4800.114,7,18,0,22,79,68,4800.114,5083.269987,-283.1559866
4375.819,7,18,0,23,77,68,4375.819,4672.457008,-296.6380079
3942.923,7,18,0,24,77,68,3942.923,4274.370113,-331.4471132
3586.006,7,19,1,1,74,68,3586.006,3633.396419,-47.39041879
3351.843,7,19,1,2,74,67,3351.843,3427.444616,-75.60161562
3198.38,7,19,1,3,74,64,3198.38,3349.31372,-150.9337199
3116.263,7,19,1,4,70,65,3116.263,3182.918391,-66.65539105
3124.507,7,19,1,5,71,63,3124.507,3225.122928,-100.6159277
3254.803,7,19,1,6,72,56,3254.803,3269.41837,-14.61537028
3536.616,7,19,1,7,69,53,3536.616,3485.770299,50.84570107
3908.534,7,19,1,8,73,51,3908.534,3923.886207,-15.35220682
4149.93,7,19,1,9,74,53,4149.93,4238.137289,-88.20728948
4329.315,7,19,1,10,75,53,4329.315,4377.710301,-48.39530145
4516.039,7,19,1,11,77,55,4516.039,4586.834679,-70.7956786
4665.489,7,19,1,12,78,54,4665.489,4787.992853,-122.5038533
4740.829,7,19,1,13,78,53,4740.829,4763.126007,-22.2970075
4832.747,7,19,1,14,82,49,4832.747,4999.292478,-166.5454777
4894.927,7,19,1,15,82,47,4894.927,5029.456918,-134.5299182
4921.284,7,19,1,16,80,48,4921.284,4924.918964,-3.634964312
4932.799,7,19,1,17,80,47,4932.799,4867.925082,64.87391768
4903.334,7,19,1,18,81,47,4903.334,4854.852535,48.48146472
4750.216,7,19,1,19,78,46,4750.216,4628.1188,122.0972
4509.821,7,19,1,20,79,47,4509.821,4704.769081,-194.9480806
4348.699,7,19,1,21,76,47,4348.699,4510.874779,-162.1757786
4148.183,7,19,1,22,72,48,4148.183,4204.414111,-56.23111058
3722.161,7,19,1,23,69,49,3722.161,3945.56368,-223.4026805
3292.717,7,19,1,24,66,50,3292.717,3544.541206,-251.8242063
2963.028,7,20,2,1,63,50,2963.028,3220.196333,-257.1683331
2755.461,7,20,2,2,62,49,2755.461,2990.314681,-234.8536809
2624.21,7,20,2,3,60,50,2624.21,2883.758561,-259.5485609
2561,7,20,2,4,57,49,2561,2868.761538,-307.7615384
2573.444,7,20,2,5,56,50,2573.444,2868.761538,-295.3175384
2696.401,7,20,2,6,55,50,2696.401,3005.262679,-308.8616794
2983.924,7,20,2,7,54,50,2983.924,3365.701042,-381.7770421
3369.103,7,20,2,8,59,52,3369.103,3721.998403,-352.8954033
3631.528,7,20,2,9,65,52,3631.528,3874.937232,-243.4092321
3828.354,7,20,2,10,69,53,3828.354,4080.999983,-252.645983
4021.631,7,20,2,11,75,51,4021.631,4263.712676,-242.081676
4177.341,7,20,2,12,78,48,4177.341,4476.228629,-298.887629
4297.504,7,20,2,13,81,46,4297.504,4701.969533,-404.4655327
4451.702,7,20,2,14,82,46,4451.702,4742.359933,-290.6579332
4581.049,7,20,2,15,83,46,4581.049,4830.386972,-249.3379723
4679.379,7,20,2,16,83,47,4679.379,4830.386972,-151.0079723
4775.321,7,20,2,17,84,48,4775.321,4971.779941,-196.4589411
4793.13,7,20,2,18,83,48,4793.13,4840.241851,-47.11185067
4672.373,7,20,2,19,82,49,4672.373,4746.514607,-74.14160732
4473.6,7,20,2,20,80,49,4473.6,4546.730679,-73.13067902
4371.678,7,20,2,21,77,50,4371.678,4314.851742,56.82625791
4192.735,7,20,2,22,71,53,4192.735,3976.964714,215.770286
3784.564,7,20,2,23,69,52,3784.564,3570.110223,214.4537765
3367.22,7,20,2,24,68,53,3367.22,3199.054471,168.1655289
3035.711,7,21,3,1,66,54,3035.711,2874.210845,161.5001552
2831.329,7,21,3,2,64,54,2831.329,2693.315879,138.0131214
2697.182,7,21,3,3,63,55,2697.182,2607.389547,89.79245267
2629.744,7,21,3,4,62,55,2629.744,2521.929753,107.814247
2644.266,7,21,3,5,60,55,2644.266,2521.929753,122.336247
2769.528,7,21,3,6,57,54,2769.528,2701.814663,67.71333743
3067.697,7,21,3,7,56,53,3067.697,2951.340551,116.3564486
3475.462,7,21,3,8,62,56,3475.462,3363.752958,111.7090423
3794.995,7,21,3,9,68,56,3794.995,3595.963294,199.0317058
4077.985,7,21,3,10,72,57,4077.985,3861.405651,216.5793493
4362.187,7,21,3,11,79,59,4362.187,4348.933223,13.25377697
4586.988,7,21,3,12,83,58,4586.988,4589.231202,-2.24320169
4786.792,7,21,3,13,87,52,4786.792,4889.857907,-103.0659069
5023.017,7,21,3,14,89,51,5023.017,4982.129049,40.88795109
5206.387,7,21,3,15,90,51,5206.387,5238.526767,-32.13976746
5363.041,7,21,3,16,91,51,5363.041,5304.658276,58.38272359
5494.392,7,21,3,17,91,50,5494.392,5304.658276,189.7337236
5522.841,7,21,3,18,91,52,5522.841,5317.699286,205.141714
5386.18,7,21,3,19,90,52,5386.18,5317.699286,68.48071402
5166.259,7,21,3,20,89,53,5166.259,5177.88245,-11.62344993
5028.812,7,21,3,21,85,56,5028.812,4929.690113,99.12188676
4812.118,7,21,3,22,81,63,4812.118,4591.657936,220.4600637
4357.895,7,21,3,23,78,62,4357.895,4097.680936,260.2140645
3930.973,7,21,3,24,76,62,3930.973,3670.005708,260.967292
3586.811,7,22,4,1,75,62,3586.811,3242.029142,344.7818584
3353.775,7,22,4,2,75,63,3353.775,3163.553256,190.2217441
3196.299,7,22,4,3,73,63,3196.299,3013.677129,182.6218714
3108.113,7,22,4,4,72,63,3108.113,2878.700054,229.4129462
3124.106,7,22,4,5,72,63,3124.106,2878.700054,245.4059462
3254.496,7,22,4,6,72,63,3254.496,3069.640946,184.8550539
3583.902,7,22,4,7,73,63,3583.902,3399.496171,184.4058293
4000.858,7,22,4,8,73,63,4000.858,3659.253322,341.6046783
4354.994,7,22,4,9,77,64,4354.994,4131.791745,223.2022553
4668.329,7,22,4,10,78,64,4668.329,4371.102032,297.2269679
5048.043,7,22,4,11,82,65,5048.043,4822.058781,225.9842187
5377.639,7,22,4,12,89,66,5377.639,5485.836807,-108.1978068
5668.281,7,22,4,13,93,66,5668.281,5949.215064,-280.9340643
5936.477,7,22,4,14,93,65,5936.477,5960.044034,-23.56703404
6087.467,7,22,4,15,95,64,6087.467,5937.214342,150.2526581
6173.767,7,22,4,16,98,64,6173.767,5954.591487,219.1755128
6204.401,7,22,4,17,98,65,6204.401,6095.208108,109.1928917
6163.081,7,22,4,18,97,66,6163.081,6095.201688,67.87931174
6028.009,7,22,4,19,97,64,6028.009,5852.778271,175.2307287
5803.037,7,22,4,20,93,66,5803.037,5919.593279,-116.5562789
5647.535,7,22,4,21,91,68,5647.535,5746.89156,-99.35655964
5424.429,7,22,4,22,78,71,5424.429,4814.661489,609.7675108
4976.677,7,22,4,23,78,70,4976.677,4535.721783,440.9552168
4504.197,7,22,4,24,75,71,4504.197,4120.154443,384.042557
4117.099,7,23,5,1,77,73,4117.099,3502.846067,614.2529331
3830.331,7,23,5,2,74,71,3830.331,3341.35658,488.9744199
3607.224,7,23,5,3,74,69,3607.224,3168.585238,438.6387616
3444.855,7,23,5,4,74,68,3444.855,3123.763992,321.091008
3370.075,7,23,5,5,74,68,3370.075,3122.875,247.1999997
3353.198,7,23,5,6,75,67,3353.198,3197.337752,155.8602478
3458.156,7,23,5,7,75,67,3458.156,3427.632123,30.52387737
3804.174,7,23,5,8,77,65,3804.174,3777.147137,27.02686257
4241.084,7,23,5,9,80,65,4241.084,4165.658909,75.42509066
4626.847,7,23,5,10,83,63,4626.847,4412.648174,214.1988262
4937.594,7,23,5,11,84,63,4937.594,4641.520649,296.073351
5182.38,7,23,5,12,87,63,5182.38,4944.089945,238.2900546
5375.974,7,23,5,13,89,62,5375.974,5052.264501,323.7094988
5531.594,7,23,5,14,93,57,5531.594,5230.747396,300.8466043
5618.112,7,23,5,15,94,56,5618.112,5295.908031,322.2039688
5688.972,7,23,5,16,95,56,5688.972,5388.579622,300.3923775
5749.516,7,23,5,17,95,57,5749.516,5437.524569,311.9914307
5758.108,7,23,5,18,96,56,5758.108,5476.64413,281.4638703
